feature_1,feature_2,feature_3,feature_4,id,date,y
-10.8793529595469,-123.06222291133592,110.34833693953982,-29.746644904738943,50525,2011-12-31,90+DPD
-100.53743045101037,-50.9428176609663,61.974582794046555,-10.422813843373955,50525,2012-12-31,active
57.49616156640532,84.07219763733251,165.99444251446118,38.54309978286402,50525,2013-12-31,active
114.63822938994689,128.3291935044026,182.77996659731156,-32.94339890710534,50526,2000-12-31,active
50.709330256827634,53.119330258169796,164.53783931496412,49.06297927186124,50526,2001-12-31,active
35.55608368190951,22.67865564774028,161.57635328968067,74.20096202275639,50526,2002-12-31,active
-49.630312740302855,114.31165465076704,105.30275215322048,48.661959754572045,50526,2003-12-31,90+DPD
9.520586994291616,-158.94022733604314,109.04556705870353,-87.03582339675233,50526,2004-12-31,90+DPD
17.290118957271197,32.80407161054337,124.47767463491516,-38.522731270229336,50526,2005-12-31,active
-24.143669348098435,55.152707332135876,114.49712300843369,23.25971395393972,50526,2006-12-31,90+DPD
0.8137916501033459,-72.22988663399555,142.51984092379936,79.06646152236014,50526,2007-12-31,active
21.325104037797868,46.30828916957043,,33.50958741969855,50526,2008-12-31,active
35.919649849641345,27.28869833036429,155.44467890225212,47.088479364387524,50526,2009-12-31,active
31.488683052111654,14.729610708707462,155.69039153319795,59.15916214607284,50526,2010-12-31,active
34.10510582780185,124.52877868072629,139.98363297928185,-13.50500371880959,50526,2011-12-31,active
16.125491641357346,49.30999517235859,128.5346378031091,-18.05356773929626,50526,2012-12-31,active
14.658354296210096,59.01614777810712,136.1560131810159,18.36262169395235,50527,2000-12-31,active
-68.15726846716187,-13.023110725857558,60.95750843300038,-95.863918973952,50527,2001-12-31,90+DPD
11.5766327044274,-5.098713950790264,,56.2297964108264,50527,2002-12-31,active
22.33756028298035,65.88097389736855,126.30706635742985,-43.047469932111945,50527,2003-12-31,active
62.887341641818665,93.92583180932836,168.64848714306692,36.43972576484618,50527,2004-12-31,active
127.5783425828222,160.25590173450644,172.8283172426115,-107.7695318022103,50527,2005-12-31,active
-40.97116772745175,-146.7901578369766,54.14678584861162,-194.83281526963296,50527,2006-12-31,90+DPD
110.58587621171262,136.83052480492745,192.2581968739873,17.913935281041564,50527,2007-12-31,active
29.94848474222207,58.46434308434488,129.0426014543854,-50.56908815179159,50527,2008-12-31,active
41.542261792817335,92.50750339153008,152.6352212779646,21.597212455524847,50527,2009-12-31,active
15.515645705310996,-34.458712814902285,150.3851094775663,76.13130268254734,50527,2010-12-31,active
91.134729603468,111.18999722791717,150.16870875776948,-113.56470290169266,50527,2011-12-31,active
66.14826067696005,99.81556191963682,153.7229887826458,-35.591468479191775,50527,2012-12-31,active
44.66372082126496,177.66153429675362,137.76226713865708,-49.02722907959663,50528,2000-12-31,active
55.91110130747852,86.88468446698522,164.3291408232722,35.43328654173224,50528,2001-12-31,active
52.28713348442981,158.61321094822287,154.17199476828978,1.8285182138604987,50528,2002-12-31,active
129.39502884672805,170.20736188604548,180.77684101381465,-78.21424054712304,50528,2003-12-31,active
22.58524683647018,101.00145917666651,138.52279591954368,8.985322974210392,50529,2000-12-31,active
85.3744592168301,99.26617121408556,155.3620415606331,-76.9644618891287,50529,2001-12-31,active
33.45344298939654,83.6938637519998,138.8244682539011,-17.25480215178972,50529,2002-12-31,active
44.036024847653835,79.20166367825094,154.88438345340495,24.809409300957483,50529,2003-12-31,active
32.384862812727285,101.92978090970766,,4.0130145472979395,50529,2004-12-31,active
17.287044208979538,30.550367603358172,142.2646196867201,37.59624177746968,50529,2005-12-31,active
-55.98594249572217,115.78265910188243,95.10254951532148,21.01068226022319,50529,2006-12-31,90+DPD
-61.45350247329567,9.65996500780202,70.82467630660602,-70.26105026407437,50529,2007-12-31,90+DPD
10.39857489427451,64.72657663398492,129.45329589431495,0.45210863791773126,50529,2008-12-31,active
11.742656749395325,87.48495175255532,124.01820599998284,-25.95596978847336,50530,2000-12-31,active
54.18814189316569,86.00808197595566,,-50.032459824532424,50530,2001-12-31,active
-29.44044294337232,-21.134590237254272,94.80188882915047,-48.51362418000309,50530,2002-12-31,90+DPD
-17.41245453418012,10.679048532019873,110.33735195086288,-11.951075193738669,50530,2003-12-31,active
107.11884330447856,147.25062319161827,173.3487137564445,-54.19174619934268,50530,2004-12-31,active
39.49368011006086,149.2994027178289,140.43958045048493,-24.85414056981693,50530,2005-12-31,active
46.21645670422194,71.82954283173457,140.83784832105383,-40.879445975388585,50530,2006-12-31,active
54.943800042097145,79.16309467860042,146.29356281322407,-39.41253105435474,50530,2007-12-31,active
19.33410729357042,32.90687470577159,129.32069212338945,-22.935430552097362,50531,2000-12-31,active
11.871868875200265,142.9689996506778,125.3752030413322,-19.89105952963167,50531,2001-12-31,active
-1.3612952652277484,55.65932042756836,122.3358973701755,-0.5142200558341965,50531,2002-12-31,active
43.939296805229084,-142.28608474731934,138.96445428258394,-45.41225032470058,50531,2003-12-31,90+DPD
-7.953187490864221,-186.48499891531142,91.60298017602153,-118.01243789936791,50531,2004-12-31,90+DPD
-34.19210399108933,13.5624162521797,108.70327763379495,23.310918481615595,50531,2005-12-31,active
44.831593364413735,92.89971400357932,151.22672823471038,7.294790771322548,50531,2006-12-31,active
-52.08042424683924,103.08207467991753,100.09818732757432,32.432477461940806,50531,2007-12-31,90+DPD
6.006809639381254,-35.465660429690686,137.45884709515582,44.720570379132496,50531,2008-12-31,active
29.60139817089577,-105.92099537850811,140.25977608181506,-3.405059397390874,50531,2009-12-31,90+DPD
0.27450570841131977,21.30769837289077,131.7099186028452,35.13353208147691,50531,2010-12-31,active
47.6344402371312,75.35174133978325,133.75154014504554,-74.7429823181349,50531,2011-12-31,active
53.42382289459084,78.24606223332738,141.4655496647008,-56.262824278418265,50532,2000-12-31,active
23.46947315003248,24.364826100666427,148.24318855456113,47.56377022018256,50532,2001-12-31,active
70.0665385638333,114.09818465199342,170.96866291339336,28.515863179161563,50532,2002-12-31,active
48.68216951840534,204.2728612485654,,-32.48270322329015,50532,2003-12-31,active
54.19349349646951,62.08606110944568,139.42254825170716,-67.11392859494907,50532,2004-12-31,active
40.42375280393599,87.94244038496998,154.24580119766324,31.257994663651807,50532,2005-12-31,active
25.49497022271267,56.565359753741035,140.69499153722234,10.494979841140301,50532,2006-12-31,active
98.71979899579547,133.5396651872778,160.36706844908218,-88.76551524635711,50532,2007-12-31,active
7.284957068844433,48.17853274678453,121.82940446658526,-24.519035511891595,50532,2008-12-31,active
2.384787544834248,38.86765290597793,106.93959863662316,-76.01929812479953,50532,2009-12-31,active
-77.08783273007461,119.21547568385608,80.16036158984119,10.19165026721327,50532,2010-12-31,90+DPD
-28.51417830758297,79.18141422592964,116.38873286883056,42.60684977600163,50532,2011-12-31,90+DPD
0.46078366026235495,38.493370959532946,114.7808340846297,-37.61798168788077,50532,2012-12-31,active
72.8469385394257,170.71906793862757,163.72906829208588,-8.875728874173015,50532,2013-12-31,active
39.67837826603696,69.03172596276933,141.08719479926933,-23.388309844317174,50533,2000-12-31,active
24.173013124463377,79.70464948572007,136.50407085741384,-3.8744655025619874,50533,2001-12-31,active
27.479217878421696,133.05455639072434,134.09605239119372,-21.942565398041264,50533,2002-12-31,active
36.22086698944692,64.0321824952994,130.16381556214745,-61.4960409325824,50533,2003-12-31,active
-617.006840304773,91.87166168429017,291.9022819132,-91.71778549253541,50533,2004-12-31,90+DPD
38.98352891136957,75.28222130771833,136.92798300173422,-39.37719198893504,50533,2005-12-31,active
22.218848063940744,107.79986514789105,132.7905433277993,-14.557576459869171,50533,2006-12-31,active
41.310138432607566,135.59535347460113,141.02047358875075,-27.082494192453986,50533,2007-12-31,active
60.22320632797414,98.00134564521754,165.5369147470637,29.868073648894736,50533,2008-12-31,active
-37.861291616631284,7.560101762170302,88.9073022640422,-52.25270874710948,50533,2009-12-31,90+DPD
-22.62068341736707,-170.7350284560572,141.08969357957923,130.88549460021048,50533,2010-12-31,active
28.781088742950928,-7.391647957139928,156.5016386005871,69.21341943105033,50533,2011-12-31,active
35.861343852246,61.56848405635946,156.99311930414763,54.222457381421826,50533,2012-12-31,active
-3.9195295139604287,-141.00003899081713,97.3472253750644,-103.09885330596452,50533,2013-12-31,90+DPD
38.7252831342218,-13.579188558502308,157.05814394273733,46.5059059077178,50533,2014-12-31,90+DPD
79.09941873879033,103.05111915469827,157.61841860389197,-51.47540968742453,50534,2000-12-31,active
23.113582341399933,32.54157023179329,146.3539423178751,40.45839818794732,50534,2001-12-31,active
-20.36894235627755,62.7455487317982,119.9410243658291,37.14211137516354,50534,2002-12-31,90+DPD
-68.18705050350326,-21.309744327187623,61.52004410257255,-93.46797127639273,50534,2003-12-31,90+DPD
14.055228541819451,52.61137335433713,112.786207439164,-80.21835969529934,50534,2004-12-31,active
-9.015072946629227,-121.8086562339525,94.5620779511036,-101.99615741240541,50534,2005-12-31,90+DPD
63.86283236940223,70.90663384652127,167.60783813168553,29.2892182694087,50534,2006-12-31,active
29.956649284774166,12.215919510184447,154.35486316640927,57.271629861735775,50534,2007-12-31,active
35.80469264469225,33.24711225261567,157.7926849368237,57.49058496559102,50534,2008-12-31,active
55.97940406693798,87.25870336820549,141.80304806010056,-61.15488427906252,50534,2009-12-31,active
18.533962828668226,-47.49211403718143,141.21362015705776,29.14159475083895,50534,2010-12-31,90+DPD
77.21782214628767,114.01266725015195,149.12533859843137,-82.97903881190561,50535,2000-12-31,active
-4.0405497140086615,-19.308040179268758,133.97636972955675,55.26794346484481,50535,2001-12-31,active
72.37074671675148,87.18569355949893,176.20780041345728,44.860672035326736,50535,2002-12-31,active
100.99383371050189,130.4554570607219,167.32019574442774,-64.75846846540917,50535,2003-12-31,active
-16.43873370645726,-89.54403649939051,100.06721674522173,-59.412116519705556,50535,2004-12-31,90+DPD
-35.46404304777284,68.9619251779102,107.11166859153064,20.279808813853816,50535,2005-12-31,90+DPD
-92.190317978613,-56.14825299091885,68.24903022044028,-4.625995906742545,50535,2006-12-31,active
1.3044661325236082,44.27337577817449,112.13558196441046,-51.00321221081836,50535,2007-12-31,active
85.49395110958265,111.13956962013327,159.16163708021344,-60.87699411038589,50535,2008-12-31,active
-54.925369668671365,-36.3749998814584,71.83949250517946,-82.82795426306045,50535,2009-12-31,active
-54.0034231909474,-27.225343999917776,72.94468611691724,-80.32148693913861,50535,2010-12-31,90+DPD
82.64779624967284,115.81788061213943,160.06848698548413,-49.783903579470135,50535,2011-12-31,active
56.2281553459678,32.17701904406023,172.1193117677827,67.40682220520101,50535,2012-12-31,active
30.09375714079272,73.1616892580496,138.66524821274385,-9.59203103775933,50535,2013-12-31,active
-596.5730870526593,-83.79774011084936,45.63682906911971,-33.445931948422725,50535,2014-12-31,active
51.092068332531134,141.9926044230525,151.9997511438129,-4.6363346649581905,50535,2015-12-31,active
-8.960612772436603,-47.422366165328704,110.29238224880967,-34.021791906268916,50535,2016-12-31,90+DPD
18.416293747284623,25.65904405277348,145.20345553296312,47.282526095627524,50536,2000-12-31,active
45.71805523036907,155.23664844592574,146.5567972617484,-14.271627094828494,50536,2001-12-31,active
18.35172581529251,10.16090132859734,,43.242787555063494,50536,2002-12-31,active
47.81020824846057,125.69929492401627,153.7725045657648,11.039773507746933,50536,2003-12-31,active
744.8945205459886,183.752083398082,1951.5723910417432,-65.80180803202128,50536,2004-12-31,active
-12.158904908620192,31.318893298617954,119.78502250253614,15.484257933055119,50536,2005-12-31,90+DPD
-16.213619030528964,27.109243444041056,100.19075262398285,-58.22701886632373,50536,2006-12-31,active
24.812671326244093,31.37819981336768,116.33033330182923,-92.3419935243749,50536,2007-12-31,active
15.854723216803288,-96.0434694333539,158.9718780674619,111.38706620209388,50536,2008-12-31,active
101.23897891152252,147.28185527154034,180.31314918213644,-9.584236051895395,50537,2000-12-31,active
-30.348599083678856,9.908189768921268,88.10367730388832,-74.57371113036683,50537,2001-12-31,90+DPD
27.66388681727094,45.5840942351715,115.71983461308331,-101.98136952133784,50537,2002-12-31,active
109.50303284707202,,167.47358866187244,-85.41648046968092,50537,2003-12-31,active
47.08600277247129,56.28681394526904,160.83433672528156,42.36194401854061,50537,2004-12-31,active
42.70060753930483,73.43929508522605,141.7709467975075,-28.020872678258982,50537,2005-12-31,active
10.755630837400487,-76.4351379579198,151.2680864187683,91.44940400142876,50537,2006-12-31,active
30.29295277072739,48.34946224012686,107.08969947583262,-145.50870939761228,50537,2007-12-31,active
23.420321695914737,17.039214477046666,151.11487622419384,59.902580204407336,50537,2008-12-31,90+DPD
41.858228966599235,93.72372213546079,150.75458648167847,12.764996599718247,50537,2009-12-31,active
40.75184897159315,49.982711282000814,159.30146804637263,51.674590447651184,50538,2000-12-31,active
64.54573747765671,101.83163158111985,167.10151802116815,25.727608336549583,50538,2001-12-31,active
-38.16618181613369,-98.59915464885378,65.97192347986368,-150.77037167508826,50538,2002-12-31,90+DPD
17.181121274024104,44.94760574018054,139.2597143871327,25.151585331918085,50538,2003-12-31,active
32.9592274451287,-30.612001378870648,147.15734447996013,18.458549052870204,50538,2004-12-31,90+DPD
53.105114460978335,153.03705425877908,147.01521641441167,-30.922116030430676,50538,2005-12-31,active
-0.06673800083764168,85.71954066277854,115.91652633505657,-30.934223317477205,50538,2006-12-31,active
37.071290254519795,67.45267450163288,136.1336403231855,-38.04717723553629,50538,2007-12-31,active
-8.37122196507755,-132.9475067791437,145.95722052863505,116.25749034453675,50538,2008-12-31,active
39.693012222308596,113.28837871368987,148.5988019251,9.191308116867376,50538,2009-12-31,active
-29.4352719263899,14.991763406060047,88.75113944061981,-74.04744003127159,50538,2010-12-31,active
25.378259782124633,-27.841877025665443,140.60478356261999,9.517757580307308,50538,2011-12-31,90+DPD
5.103330353375004,-33.100060963320395,136.64711550517382,43.5444676968156,50538,2012-12-31,active
